frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
10089,1749151628.26,0,0,0,0,0,25.36,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.636
10090,1749151628.26,0,0,0,0,0,25.36,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.636
10091,1749151628.26,0,0,0,0,0,25.36,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.637
10092,1749151628.26,0,0,0,0,0,25.36,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.637
10093,1749151628.26,0,0,0,0,0,25.36,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.638
10094,1749151628.26,0,0,0,0,0,25.36,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.639
10095,1749151628.26,0,0,0,0,0,25.36,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.639
10096,1749151628.26,0,0,0,0,0,25.36,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.640
10097,1749151628.27,0,0,0,0,0,25.36,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.640
10098,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.641
10099,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.642
10100,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.642
10101,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.643
10102,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.643
10103,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.644
10104,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.644
10105,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.645
10106,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.646
10107,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.647
10108,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.647
10109,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.648
10110,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.649
10111,1749151628.27,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.650
10112,1749151628.28,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.650
10113,1749151628.28,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.651
10114,1749151628.28,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.652
10115,1749151628.28,0,0,0,0,0,25.36,-1.92,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.653
10116,1749151628.28,0,0,0,0,0,25.37,-1.92,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.653
10117,1749151628.28,0,0,0,0,0,25.37,-1.92,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.654
10118,1749151628.28,0,0,0,0,0,25.37,-1.92,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.655
10119,1749151628.28,0,0,0,0,0,25.37,-1.92,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.656
10120,1749151628.28,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.656
10121,1749151628.28,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.657
10122,1749151628.28,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.658
10123,1749151628.28,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.658
10124,1749151628.28,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.659
10125,1749151628.28,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.659
10126,1749151628.28,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.660
10127,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.660
10128,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.661
10129,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.661
10130,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.662
10131,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.663
10132,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.664
10133,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.664
10134,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.665
10135,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.666
10136,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.667
10137,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.55,0.90,settling,0,0,0,0,0,0,0,0,0,0.667
10138,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.668
10139,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.669
10140,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.669
10141,1749151628.29,0,0,0,0,0,25.37,-1.91,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.670
10142,1749151628.30,0,0,0,0,0,25.37,-1.91,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.670
10143,1749151628.30,0,0,0,0,0,25.37,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.671
10144,1749151628.30,0,0,0,0,0,25.37,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.672
10145,1749151628.30,0,0,0,0,0,25.37,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.672
10146,1749151628.30,0,0,0,0,0,25.37,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.673
10147,1749151628.30,0,0,0,0,0,25.37,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.673
10148,1749151628.30,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.674
10149,1749151628.30,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.675
10150,1749151628.30,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.675
10151,1749151628.30,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.676
10152,1749151628.30,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.676
10153,1749151628.30,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.677
10154,1749151628.30,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.677
10155,1749151628.30,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.678
10156,1749151628.30,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.679
10157,1749151628.30,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.679
10158,1749151628.30,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.680
10159,1749151628.31,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.680
10160,1749151628.31,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.681
10161,1749151628.31,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.682
10162,1749151628.31,0,0,0,0,0,25.38,-1.90,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.682
10163,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.683
10164,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.683
10165,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.684
10166,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.685
10167,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.685
10168,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.686
10169,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.687
10170,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.687
10171,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.688
10172,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.688
10173,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.689
10174,1749151628.31,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.690
10175,1749151628.32,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.690
10176,1749151628.32,0,0,0,0,0,25.38,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.691
10177,1749151628.32,0,0,0,0,0,25.39,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.692
10178,1749151628.32,0,0,0,0,0,25.39,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.693
10179,1749151628.32,0,0,0,0,0,25.39,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.693
10180,1749151628.32,0,0,0,0,0,25.39,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.694
10181,1749151628.32,0,0,0,0,0,25.39,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.695
10182,1749151628.32,0,0,0,0,0,25.39,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.696
10183,1749151628.32,0,0,0,0,0,25.39,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.696
10184,1749151628.32,0,0,0,0,0,25.39,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.697
10185,1749151628.32,0,0,0,0,0,25.39,-1.89,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.698
10186,1749151628.32,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.698
10187,1749151628.32,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.699
10188,1749151628.32,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.700
10189,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.700
10190,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.701
10191,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.702
10192,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.702
10193,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.703
10194,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.703
10195,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.704
10196,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.705
10197,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.705
10198,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.706
10199,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.706
10200,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.707
10201,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.707
10202,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.708
10203,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.709
10204,1749151628.33,0,0,0,0,0,25.39,-1.88,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.710
10205,1749151628.34,0,0,0,0,0,25.39,-1.87,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.710
10206,1749151628.34,0,0,0,0,0,25.39,-1.87,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.711
10207,1749151628.34,0,0,0,0,0,25.39,-1.87,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.712
10208,1749151628.34,0,0,0,0,0,25.39,-1.87,-1.69,-0.56,0.90,settling,0,0,0,0,0,0,0,0,0,0.712
10209,1749151628.34,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.713
10210,1749151628.34,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.714
10211,1749151628.34,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.714
10212,1749151628.34,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.715
10213,1749151628.34,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.716
10214,1749151628.34,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.717
10215,1749151628.34,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.717
10216,1749151628.34,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.719
10217,1749151628.34,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.719
10218,1749151628.34,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.720
10219,1749151628.35,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.721
10220,1749151628.35,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.721
10221,1749151628.35,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.722
10222,1749151628.35,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.723
10223,1749151628.35,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.723
10224,1749151628.35,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.724
10225,1749151628.35,0,0,0,0,0,25.40,-1.87,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.725
10226,1749151628.35,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.726
10227,1749151628.35,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.727
10228,1749151628.35,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.727
10229,1749151628.35,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.728
10230,1749151628.35,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.729
10231,1749151628.35,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.729
10232,1749151628.35,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.730
10233,1749151628.36,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.731
10234,1749151628.36,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.731
10235,1749151628.36,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.732
10236,1749151628.36,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.733
10237,1749151628.36,0,0,0,0,0,25.40,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.734
10238,1749151628.36,0,0,0,0,0,25.41,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.734
10239,1749151628.36,0,0,0,0,0,25.41,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.735
10240,1749151628.36,0,0,0,0,0,25.41,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.736
10241,1749151628.36,0,0,0,0,0,25.41,-1.86,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.737
10242,1749151628.36,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.737
10243,1749151628.36,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.738
10244,1749151628.36,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.739
10245,1749151628.36,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.739
10246,1749151628.36,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.740
10247,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.741
10248,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.741
10249,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.742
10250,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.743
10251,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.743
10252,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.744
10253,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.744
10254,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.745
10255,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.746
10256,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.747
10257,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.747
10258,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.748
10259,1749151628.37,0,0,0,0,0,25.41,-1.85,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.748
10260,1749151628.37,0,0,0,0,0,25.41,-1.84,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.749
10261,1749151628.37,0,0,0,0,0,25.41,-1.84,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.750
10262,1749151628.38,0,0,0,0,0,25.41,-1.84,-1.69,-0.57,0.90,settling,0,0,0,0,0,0,0,0,0,0.751
10263,1749151628.38,0,0,0,0,0,25.41,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.752
10264,1749151628.38,0,0,0,0,0,25.41,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.752
10265,1749151628.38,0,0,0,0,0,25.41,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.753
10266,1749151628.38,0,0,0,0,0,25.41,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.754
10267,1749151628.38,0,0,0,0,0,25.41,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.754
10268,1749151628.38,0,0,0,0,0,25.42,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.755
10269,1749151628.38,0,0,0,0,0,25.42,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.756
10270,1749151628.38,0,0,0,0,0,25.42,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.756
10271,1749151628.38,0,0,0,0,0,25.42,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.757
10272,1749151628.38,0,0,0,0,0,25.42,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.758
10273,1749151628.38,0,0,0,0,0,25.42,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.758
10274,1749151628.38,0,0,0,0,0,25.42,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.759
10275,1749151628.38,0,0,0,0,0,25.42,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.759
10276,1749151628.38,0,0,0,0,0,25.42,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.760
10277,1749151628.39,0,0,0,0,0,25.42,-1.84,-1.69,-0.57,0.89,settling,0,0,0,0,0,0,0,0,0,0.761
10278,1749151628.39,0,0,0,0,0,25.42,-1.84,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.761
10279,1749151628.39,0,0,0,0,0,25.42,-1.84,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.762
10280,1749151628.39,0,0,0,0,0,25.42,-1.84,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.763
10281,1749151628.39,0,0,0,0,0,25.42,-1.84,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.763
10282,1749151628.39,0,0,0,0,0,25.42,-1.83,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.764
10283,1749151628.39,0,0,0,0,0,25.42,-1.83,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.764
10284,1749151628.39,0,0,0,0,0,25.42,-1.83,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.765
10285,1749151628.39,0,0,0,0,0,25.42,-1.83,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.766
10286,1749151628.39,0,0,0,0,0,25.42,-1.83,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.766
10287,1749151628.39,0,0,0,0,0,25.42,-1.83,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.767
10288,1749151628.39,0,0,0,0,0,25.42,-1.83,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.768
10289,1749151628.39,0,0,0,0,0,25.42,-1.83,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.769
10290,1749151628.39,0,0,0,0,0,25.42,-1.83,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.769
10291,1749151628.39,0,0,0,0,0,25.42,-1.83,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.770
10292,1749151628.40,0,0,0,0,0,25.42,-1.83,-1.69,-0.58,0.89,settling,0,0,0,0,0,0,0,0,0,0.771
